Which naval battle was considered the turning point of the Pacific Ocean Theater during World War 2?,Battle of the Coral Sea,Battle of Midway,Battle of Iwo Jima,Battle of Leyte Gulf,Battle of Midway,History
How many manned moon landings have there been?,5,7,6,8,6,History
What year was the United States Declaration of Independence signed?,1776,1775,1777,1778,1776,History
What was the bloodiest single-day battle during the American Civil War?,The Battle of Antietam,The Battle of Gettysburg,The Battle of Shiloh,First Battle of Bull Run,The Battle of Antietam,History
What year did the Vietnam War end?,1976,1974,1975,1977,1975,History
What was the first feature-length animated movie ever released?,Snow White and the Seven Dwarfs,Cinderella,Sleeping Beauty,Beauty and the Beast,Snow White and the Seven Dwarfs,Movies
For what movie did Tom Hanks score his first Academy Award nomination?,Punchline,Big,A Leauge of Their Own,Forrest Gump,Big,Movies
What American writer/director starred in several iconic European-produced Spaghetti Westerns?,Kurt Russell,Sam Elliott,Clint Eastwood,Bill Paxton,Clint Eastwood,Movies
The head of what kind of animal is front-and-center in an infamous scene from The Godfather?,A horse,A pig,A sheep,A cow,A horse,Movies
What Chicago Bears running back was known as "The Galloping Ghost?",Walter Payton,Harold Grange,Gale Sayers,Jim Brown,Harold Grange,Sports
What pitcher holds the record for most complete games in an MLB career?,Cy Young,Don Sutton,Roy Halladay,Nolan Ryan,Cy Young,Sports
What was the biggest margin of victory ever in a Triple Crown race?,25 Lengths,12 Lengths,31 Lengths,18 Lengths,31 Lengths,Sports
What coach came off the bench to play for his team in the Stanley Cup finals?,Wayne Gretzky,Dick Irvin,Toe Blake,Lester Patrick,Lester Patrick,Sports
What NFL player returned a fumble 66 yards--to the wrong end zone?,Deltha O'Neal,Leon Lett,Jim Marshall,Deion Sanders,Jim Marshall,Sports
Where did the show "The Wire" take place?,Chicago, Austin,Baltimore,Denver,Baltimore,Shows
What show involved Cylons as evil robots?,Battlestar Galactica,Firefly,Salvation,The Expanse,Battlestar Galactica,Shows
Family guy took place in which state?,New York,Rhode Island,Massachusetts,Connecticut,Rhode Island,Shows
Who was the youngest male winner of American Idol?,Trent Harmon,Kris Allen,Phillip Phillips,Scotty McCreery,Scotty McCreery,Shows
When did the children's show Sesame Street first started airing on PBS?,1970,1969,1971,1968,1969,Shows
In what 1976 thriller does Robert De Niro famously say "You talkin' to me?",Goodfellas,Raging Bull,Heat,Taxi Driver,Taxi Driver,Movies
What is Canada's national sport?,Hockey,Lacrosse,Soccer,Baseball,Lacrosse,Sports
What's the diameter of a basketball hoop in inches?,18 inches,20 inches,16 inches,22 inches,18 inches,Sports
There are only two states in the United States that have yet to send a team to the NCAA. Which ones?,Iowa and Alaska,Alaska and Maine,Hawaii and Maryland,South Dakota and Maine,Alaska and Maine,Sports
How many Olympic games were held in countries that no longer exist?,Three,Zero,Five,Eight,Three,Sports
What is the only team in the NFL to neither host nor play in the Super Bowl?,Houston Texans,Baltimore Ravens,Cincinnati Bengals,Cleveland Browns,Cleveland Browns,Sports
What's the name of the skyscraper in Die Hard?,Eiffel Tower,Trump Towers,Nakatomi Plaza,Maze Bank,Nakatomi Plaza,Movies
What flavor of Pop Tarts does Buddy the Elf use in his spaghetti in Elf?,Vanilla,Strawberry,Chocolate Fudge,Chocolate,Chocolate,Movies
What Hollywood movie star plays himself in Zombieland?,Bill Murray,Dwayne Johnson,Emma Stone,Jesse Eisenburg,Bill Murray,Movies
What is the highest-grossing R-rated movie of all time?,Avengers:Endgame,Joker,American Sniper,Zack Snyder's Justice League,Joker,Movies
What 1994 crime film revitalized John Travolta's career?,Pulp Fiction,Grease,The Punisher,Urban Cowboy,Pulp Fiction,Movies
Joaquin Phoenix received his first Oscar nomination for playing Roman emperor Commodus in what 2000 Oscar-winning epic?,300,Signs,Parenthood,Gladiator,Gladiator,Movies
Who won Jeopardy in 2004 and took home 2.5 million dollars?,Ben Ingram,Roger Craig,Ken Jennings,Brad Rutter,Ken Jennings,Shows
What was the subject of the first-ever advertisement on TV?,Coca-Cola,Samsung,Bulova Watches,Rolex,Bulova Watches,Shows
What actor starred in Lizzie McGuire?,Drew Barrymore,Hilary Duff,Selena Gomez,Gal Gadot,Hilary Duff,Shows
What is the name of the character who lives in a pineapple under the sea?,Patrick Star,SpongeBob SquarePants,Mr. Krabs,Squidward,Spongebob SquarePants,Shows
What is the name of the monkey who belongs to Marcel in "Friends"?,Julian,Maurice,Katie,Julio,Katie,Shows
What number does the Roman numeral D stand for?,10,50,100,500,500,History
In which year was John F. Kennedy assassinated?,1863,1879,1963,1979,1963,History
How many days in a week were there in ancient Roman times?,6,7,8,9,8,History
In 1927; who became the first man to fly solo and non-stop across the Atlantic?,Amelia Earhart,Charles Lindbergh,Wright Brothers,George Washington,Charles Lindbergh,History
How many U.S. presidents have been assassinated?,3,4,1,2,4,History
